Date,AMZN_Close,AAPL_Close,GOOGL_Close,MSFT_Close
2020-03-12,83.83049774169922,60.30644607543945,55.37675476074219,133.37216186523438
2020-03-13,89.25,67.53166961669922,60.494205474853516,152.33351135253906
2020-03-16,84.4574966430664,58.843910217285156,53.45621871948242,129.88104248046875
2020-03-17,90.39199829101562,61.43128967285156,55.70107650756836,140.57498168945312
2020-03-18,91.5,59.92745590209961,54.362430572509766,134.6573486328125
2020-03-19,94.04650115966797,59.46827697753906,55.38273239135742,136.8728790283203
2020-03-20,92.30449676513672,55.692901611328125,53.21757888793945,131.73208618164062
2020-03-23,95.1415023803711,54.509761810302734,52.5161247253418,130.41812133789062
2020-03-24,97.00499725341797,59.978477478027344,56.29642105102539,142.2725830078125
2020-03-25,94.29199981689453,59.6480598449707,54.88204574584961,140.91065979003906
2020-03-26,97.77449798583984,62.786922454833984,57.935977935791016,149.72476196289062
2020-03-27,95.00499725341797,60.18740463256836,55.31248474121094,143.57696533203125
2020-03-30,98.19750213623047,61.90503692626953,57.10847473144531,153.67625427246094
2020-03-31,97.48600006103516,61.7786979675293,57.88765335083008,151.2593231201172
2020-04-01,95.38500213623047,58.52808380126953,54.90596008300781,145.88836669921875
2020-04-02,95.94149780273438,59.50473403930664,55.6497688293457,148.9095916748047
2020-04-03,95.32949829101562,58.64955520629883,54.43765640258789,147.53802490234375
2020-04-06,99.87950134277344,63.7659912109375,58.94581604003906,158.51016235351562
2020-04-07,100.58000183105469,63.02744674682617,58.9144287109375,156.8029327392578
2020-04-08,102.1500015258789,64.64060974121094,60.132015228271484,158.37583923339844
2020-04-09,102.13800048828125,65.1070327758789,60.110591888427734,158.38543701171875
2020-04-13,108.44349670410156,66.38494873046875,60.301902770996094,158.74029541015625
2020-04-14,114.16600036621094,69.73760223388672,63.03300476074219,166.59530639648438
2020-04-15,115.38400268554688,69.10106658935547,62.63793182373047,164.84976196289062
2020-04-16,120.40950012207031,69.65015411376953,62.644405364990234,169.79869079589844
2020-04-17,118.75,68.70508575439453,63.71901321411133,171.29493713378906
2020-04-20,119.68049621582031,67.27899169921875,62.82973861694336,167.8997039794922
2020-04-21,116.40599822998047,65.19939422607422,60.38908386230469,160.95584106445312
2020-04-22,118.17449951171875,67.07734680175781,62.693233489990234,166.42271423339844
2020-04-23,119.97250366210938,66.8173828125,63.32892990112305,164.4085693359375
2020-04-24,120.51100158691406,68.74639129638672,63.59944534301758,167.4105682373047
2020-04-27,118.80000305175781,68.79498291015625,63.313480377197266,166.93101501464844
2020-04-28,115.7040023803711,67.67986297607422,61.40689468383789,162.86441040039062
2020-04-29,118.635498046875,69.9028091430664,66.8666000366211,170.1727294921875
2020-04-30,123.69999694824219,71.37748718261719,67.09178924560547,171.87997436523438
2020-05-01,114.302001953125,70.22834777832031,65.62808990478516,167.4297637939453
2020-05-04,115.79949951171875,71.22200012207031,65.90608215332031,171.5251007080078
2020-05-05,115.88999938964844,72.29097747802734,67.20736694335938,173.36656188964844
2020-05-06,117.56300354003906,73.03679656982422,67.02851867675781,175.07376098632812
2020-05-07,118.38050079345703,73.79237365722656,68.21671295166016,176.0904083251953
2020-05-08,118.98049926757812,75.54875946044922,68.96699523925781,177.126220703125
2020-05-11,120.44999694824219,76.73753356933594,69.92601013183594,179.10195922851562
2020-05-12,117.84750366210938,75.86055755615234,68.5106430053711,175.04495239257812
2020-05-13,118.39600372314453,74.94462585449219,67.17298126220703,172.39784240722656
2020-05-14,119.44249725341797,75.405029296875,67.59795379638672,173.14593505859375
2020-05-15,120.48899841308594,74.95923614501953,68.40502166748047,175.66836547851562
2020-05-18,121.31300354003906,76.72534942626953,69.00884246826172,177.3468475341797
2020-05-19,122.46649932861328,76.2820053100586,68.4717788696289,176.11915588378906
2020-05-20,124.89700317382812,77.76554107666016,70.20350646972656,178.56207275390625
2020-05-21,122.33699798583984,77.18578338623047,70.08344268798828,176.4173126220703
2020-05-22,121.84400177001953,77.68273162841797,70.40676879882812,176.49423217773438
2020-05-26,121.09300231933594,77.15653228759766,70.81179809570312,174.62841796875
2020-05-27,120.51950073242188,77.49271392822266,70.75749969482422,174.8592529296875
2020-05-28,120.05500030517578,77.52680969238281,70.65586853027344,174.46490478515625
2020-05-29,122.11849975585938,77.4512939453125,71.41710662841797,176.2442169189453
2020-06-01,123.552001953125,78.40379333496094,71.48436737060547,175.84022521972656
2020-06-02,123.62049865722656,78.76675415039062,71.85501861572266,177.8407440185547
2020-06-03,123.91999816894531,79.20035552978516,71.70257568359375,178.2735137939453
2020-06-04,123.02999877929688,78.5182876586914,70.45957946777344,175.92681884765625
2020-06-05,124.1500015258789,80.75456237792969,71.74092864990234,180.0431671142578
2020-06-08,126.2030029296875,81.23201751708984,72.14048767089844,181.15884399414062
2020-06-09,130.04299926757812,83.79716491699219,72.34175109863281,182.54379272460938
2020-06-10,132.37249755859375,85.95306396484375,72.97047424316406,189.3146209716797
2020-06-11,127.89800262451172,81.82640838623047,69.8418197631836,179.14874267578125
2020-06-12,127.2509994506836,82.53287506103516,70.39083099365234,180.56256103515625
2020-06-15,128.63400268554688,83.5535659790039,70.78041076660156,181.7166290283203
2020-06-16,130.7635040283203,85.76791381835938,72.06227111816406,186.16969299316406
2020-06-17,132.0489959716797,85.6485595703125,72.36466217041016,186.81405639648438
2020-06-18,132.69900512695312,85.68266296386719,71.4469985961914,188.81451416015625
2020-06-19,133.75050354003906,85.19300842285156,70.97471618652344,187.68923950195312
2020-06-22,135.6909942626953,87.4219970703125,72.27101135253906,192.90200805664062
2020-06-23,138.2205047607422,89.28799438476562,72.93460083007812,194.19081115722656
2020-06-24,136.72000122070312,87.71188354492188,71.37625885009766,190.2764129638672
2020-06-25,137.72900390625,88.87631225585938,71.79473876953125,192.68081665039062
2020-06-26,134.64349365234375,86.1455078125,67.88092041015625,188.82412719726562
2020-06-29,134.0189971923828,88.13086700439453,69.60617065429688,190.85345458984375
2020-06-30,137.9409942626953,88.8665542602539,70.64640045166016,195.72962951660156
2020-07-01,143.93499755859375,88.69844818115234,71.83956909179688,196.8741455078125
2020-07-02,144.51499938964844,88.69844818115234,73.23103332519531,198.37451171875
2020-07-06,152.8520050048828,91.07115936279297,74.71166229248047,202.6447296142578
2020-07-07,150.00599670410156,90.78858947753906,74.22692108154297,200.28842163085938
2020-07-08,154.0554962158203,92.90306854248047,74.90845489501953,204.69329833984375
2020-07-09,159.13150024414062,93.30257415771484,75.65872955322266,206.12637329101562
2020-07-10,160.0,93.4657974243164,76.67255401611328,205.50119018554688
2020-07-13,155.1999969482422,93.03461456298828,75.3384017944336,199.15354919433594
2020-07-14,154.1999969482422,94.57420349121094,75.7683334350586,200.38461303710938
2020-07-15,150.44349670410156,95.224609375,75.57005310058594,200.08642578125
2020-07-16,149.9949951171875,94.05287170410156,75.472412109375,196.1239776611328
2020-07-17,148.09849548339844,93.86286163330078,75.56855773925781,195.12371826171875
2020-07-20,159.8419952392578,95.8409194946289,77.90957641601562,203.51036071777344
2020-07-21,156.9145050048828,94.51815795898438,77.51500701904297,200.76930236816406
2020-07-22,154.99549865722656,94.78367614746094,77.95988464355469,203.65460205078125
2020-07-23,149.32749938964844,90.46945190429688,75.5635757446289,194.79672241210938
2020-07-24,150.44549560546875,90.2453384399414,75.13812255859375,193.6041259765625
2020-07-27,152.760498046875,92.38419342041016,76.19528198242188,196.056640625
2020-07-28,150.01649475097656,90.86654663085938,74.91094207763672,194.29660034179688
2020-07-29,151.67649841308594,92.6082992553711,75.90035247802734,196.2585906982422
2020-07-30,152.593994140625,93.72887420654297,76.64067077636719,196.10472106933594
2020-07-31,158.23399353027344,103.54122924804688,74.12876892089844,197.17230224609375
2020-08-03,155.59449768066406,106.15021514892578,73.87020874023438,208.26148986816406
2020-08-04,156.94149780273438,106.85912322998047,73.39891815185547,205.13572692871094
2020-08-05,160.25149536132812,107.2464370727539,73.6873779296875,204.79916381835938
2020-08-06,161.25,110.98820495605469,74.97570037841797,208.0787353515625
2020-08-07,158.3730010986328,108.46478271484375,74.64789581298828,204.35670471191406
2020-08-10,157.4080047607422,110.04130554199219,74.5706787109375,200.28842163085938
2020-08-11,154.0334930419922,106.76868438720703,73.7596206665039,195.6046142578125
2020-08-12,158.11199951171875,110.31707000732422,75.08979034423828,201.19248962402344
2020-08-13,158.05099487304688,112.26941680908203,75.55859375,200.72119140625
2020-08-14,157.4010009765625,112.16935729980469,74.95977020263672,200.91355895996094
2020-08-17,159.12049865722656,111.8764877319336,75.53816986083984,202.2407989501953
2020-08-18,165.62449645996094,112.80874633789062,77.5080337524414,203.40457153320312
2020-08-19,163.0240020751953,112.9502944946289,76.95154571533203,202.1705322265625
2020-08-20,164.86849975585938,115.45660400390625,78.52783203125,206.8752899169922
2020-08-21,164.23599243164062,121.4063720703125,78.49395751953125,205.37127685546875
2020-08-24,165.3730010986328,122.8584213256836,78.97122192382812,206.0172119140625
2020-08-25,167.32449340820312,121.85050964355469,80.00248718261719,208.69744873046875
2020-08-26,172.09249877929688,123.5075912475586,81.9095687866211,213.2094268798828
2020-08-27,170.0,122.0311279296875,81.13188934326172,218.44442749023438
2020-08-28,170.08999633789062,121.83345794677734,81.6754150390625,220.69076538085938
2020-08-31,172.54800415039062,125.9650650024414,81.18221282958984,217.43211364746094
2020-09-01,174.95599365234375,130.98260498046875,82.45509338378906,219.10968017578125
2020-09-02,176.57249450683594,128.26882934570312,85.55933380126953,223.33236694335938
2020-09-03,168.39999389648438,117.99952697753906,81.18121337890625,209.4976348876953
2020-09-04,164.7310028076172,118.07763671875,78.77494049072266,206.55712890625
2020-09-08,157.49200439453125,110.13159942626953,75.90483856201172,195.38333129882812
2020-09-09,163.4304962158203,114.52436065673828,77.08207702636719,203.70343017578125
2020-09-10,158.7554931640625,110.78564453125,76.02689361572266,197.9960174560547
2020-09-11,155.81100463867188,109.33114624023438,75.51425170898438,196.70413208007812
2020-09-14,155.14849853515625,112.6110610961914,75.16899871826172,198.0345916748047
2020-09-15,157.80650329589844,112.78679656982422,76.47875213623047,201.2835693359375
2020-09-16,153.90499877929688,109.45802307128906,75.3314208984375,197.68751525878906
2020-09-17,150.43649291992188,107.71067810058594,74.08343505859375,195.6243133544922
2020-09-18,147.74549865722656,104.2940902709961,72.29242706298828,193.19482421875
2020-09-21,148.02349853515625,107.45689392089844,71.24872589111328,195.26760864257812
2020-09-22,156.44949340820312,109.14566040039062,72.72735595703125,199.97239685058594
2020-09-23,149.9929962158203,104.56742858886719,70.21495819091797,193.3875732421875
2020-09-24,150.989501953125,105.64119720458984,70.88603210449219,195.89430236816406
2020-09-25,154.75650024414062,109.60445404052734,71.69309997558594,200.35804748535156
2020-09-28,158.70249938964844,112.22061157226562,72.66956329345703,201.9198760986328
2020-09-29,157.24400329589844,111.37133026123047,73.03624725341797,199.81809997558594
2020-09-30,157.43649291992188,113.05034637451172,73.01531219482422,202.77792358398438
2020-10-01,161.06300354003906,114.00697326660156,74.12628936767578,204.83143615722656
2020-10-02,156.25,110.32682037353516,72.51712036132812,198.78656005859375
2020-10-05,159.9600067138672,113.72389221191406,73.87371063232422,202.8260955810547
2020-10-06,154.9980010986328,110.46348571777344,72.28895568847656,198.51661682128906
2020-10-07,159.7845001220703,112.33773803710938,72.6934814453125,202.2958526611328
2020-10-08,159.52749633789062,112.23036193847656,73.90359497070312,203.0189208984375
2020-10-09,164.33250427246094,114.18269348144531,75.24971008300781,208.0611572265625
2020-10-12,172.14649963378906,121.4356460571289,77.94692993164062,213.45042419433594
2020-10-13,172.18150329589844,118.21428680419922,78.07048797607422,214.85801696777344
2020-10-14,168.1855010986328,118.3021469116211,77.88964080810547,212.92982482910156
2020-10-15,166.9324951171875,117.83358001708984,77.49258422851562,211.7729034423828
2020-10-16,163.635498046875,116.183837890625,78.10188293457031,211.7729034423828
2020-10-19,160.36050415039062,113.2162857055664,76.22119140625,206.52821350097656
2020-10-20,160.85049438476562,114.70983123779297,77.27388000488281,206.9427947998047
2020-10-21,159.2469940185547,114.0850830078125,79.01307678222656,207.08740234375
2020-10-22,158.82000732421875,112.99176788330078,80.04283905029297,207.17417907714844
2020-10-23,160.22000122070312,112.2986831665039,81.35408782958984,208.46607971191406
2020-10-26,160.3520050048828,112.30845642089844,78.92837524414062,202.53688049316406
2020-10-27,164.31649780273438,113.82152557373047,79.65524291992188,205.59304809570312
2020-10-28,158.13900756835938,108.55020904541016,75.26715087890625,195.4025421142578
2020-10-29,160.55050659179688,112.5719985961914,77.56282806396484,197.3693389892578
2020-10-30,151.8074951171875,106.26597595214844,80.51362609863281,195.20008850097656
2020-11-02,150.2239990234375,106.17810821533203,80.92265319824219,195.06515502929688
2020-11-03,152.42050170898438,107.80831146240234,81.98578643798828,199.01791381835938
2020-11-04,162.05799865722656,112.21083068847656,86.97720336914062,208.62033081054688
2020-11-05,166.10000610351562,116.19363403320312,87.80670166015625,215.27252197265625
2020-11-06,165.56849670410156,116.06161499023438,87.668701171875,215.68711853027344
2020-11-09,157.18699645996094,113.74409484863281,87.75289154052734,210.5485076904297
2020-11-10,151.75100708007812,113.40184020996094,86.57217407226562,203.43348693847656
2020-11-11,156.8695068359375,116.84388732910156,87.04595184326172,208.77456665039062
2020-11-12,155.51400756835938,116.57008361816406,86.82624053955078,207.7044219970703
2020-11-13,156.4405059814453,116.61897277832031,88.29293060302734,208.7360076904297
2020-11-16,156.55299377441406,117.6359634399414,88.38111114501953,209.43014526367188
2020-11-17,156.7830047607422,116.74610137939453,87.76484680175781,206.7595977783203
2020-11-18,155.2729949951172,115.41620635986328,86.71763610839844,204.0337371826172
2020-11-19,155.8509979248047,116.0127182006836,87.61090087890625,205.32901000976562
2020-11-20,154.97000122070312,114.74149322509766,86.50540924072266,203.36679077148438
2020-11-23,154.91949462890625,111.32879638671875,86.06600189208984,203.0961456298828
2020-11-24,155.9029998779297,112.61954498291016,87.8764419555664,206.72091674804688
2020-11-25,159.2534942626953,113.46051025390625,87.88790130615234,206.7306365966797
2020-11-27,159.76699829101562,114.00809478759766,89.02825927734375,208.0452117919922
2020-11-30,158.40199279785156,116.41363525390625,87.40315246582031,206.92391967773438
2020-12-01,161.00399780273438,120.00235748291016,89.44376373291016,208.99249267578125
2020-12-02,160.17649841308594,120.3543930053711,90.91890716552734,208.1805419921875
2020-12-03,159.3365020751953,120.2175064086914,90.76298522949219,207.08828735351562
2020-12-04,158.12899780273438,119.54278564453125,90.85862731933594,207.20423889160156
2020-12-07,157.89999389648438,121.00955963134766,90.52335357666016,207.13661193847656
2020-12-08,158.864501953125,121.62560272216797,90.23937225341797,208.7991485595703
2020-12-09,155.2100067138672,119.08316802978516,88.57191467285156,204.72972106933594
2020-12-10,155.07449340820312,120.5108413696289,88.06326293945312,203.49244689941406
2020-12-11,155.8209991455078,119.6992416381836,88.41947174072266,206.14093017578125
2020-12-14,157.84849548339844,119.08316802978516,87.2965316772461,207.0496063232422
2020-12-15,158.25599670410156,125.04808807373047,87.73594665527344,206.98193359375
2020-12-16,162.04800415039062,124.97964477539062,87.54215240478516,211.9600067138672
2020-12-17,161.8040008544922,125.84994506835938,86.7111587524414,212.09536743164062
2020-12-18,160.08250427246094,123.85513305664062,85.99923706054688,211.2930450439453
2020-12-21,160.3090057373047,125.39033508300781,86.41473388671875,215.1595458984375
2020-12-22,160.3260040283203,128.95953369140625,85.70032501220703,216.46444702148438
2020-12-23,159.2635040283203,128.05990600585938,86.09938049316406,213.6419677734375
2020-12-24,158.63450622558594,129.04751586914062,86.39480590820312,215.31414794921875
2020-12-28,164.197998046875,133.66299438476562,88.37761688232422,217.45040893554688
2020-12-29,166.10000610351562,131.88327026367188,87.57054901123047,216.66744995117188
2020-12-30,164.29249572753906,130.7587890625,86.49893188476562,214.2798614501953
2020-12-31,162.84649658203125,129.7515869140625,87.31548309326172,214.99517822265625
2021-01-04,159.3314971923828,126.54422760009766,85.99476623535156,210.42306518554688
2021-01-05,160.92550659179688,128.10879516601562,86.68824768066406,210.62608337402344
2021-01-06,156.91900634765625,123.79644012451172,85.83283996582031,205.16468811035156
2021-01-07,158.10800170898438,128.020751953125,88.39656066894531,211.00303649902344
2021-01-08,159.13499450683594,129.12574768066406,89.56681060791016,212.2886505126953
2021-01-11,155.7104949951172,126.12374114990234,87.497314453125,210.229736328125
2021-01-12,156.04150390625,125.94771575927734,86.5577163696289,207.75521850585938
2021-01-13,158.29449462890625,127.99144744873047,87.04695129394531,209.11817932128906
2021-01-14,156.37350463867188,126.05529022216797,86.2333984375,205.90895080566406
2021-01-15,155.21249389648438,124.32447814941406,86.0689926147461,205.5513458251953
2021-01-19,156.03799438476562,124.99919891357422,88.9012222290039,209.21481323242188
2021-01-20,163.16900634765625,129.10618591308594,93.6639633178711,216.85108947753906
2021-01-21,165.34950256347656,133.83900451660156,93.86721801757812,217.4600830078125
2021-01-22,164.6114959716797,135.9903106689453,94.28619384765625,218.4073486328125
2021-01-25,164.6999969482422,139.7550506591797,94.37188720703125,221.8678436279297
2021-01-26,166.30650329589844,139.98973083496094,95.05292510986328,224.5743865966797
2021-01-27,161.62899780273438,138.9141082763672,90.61849975585938,225.1253204345703
2021-01-28,161.88099670410156,134.0541229248047,92.3253173828125,230.9540557861328
2021-01-29,160.30999755859375,129.0377655029297,91.03797149658203,224.2167205810547
2021-02-01,167.1439971923828,131.16946411132812,94.3116226196289,231.65003967285156
2021-02-02,169.0,132.0006561279297,95.60941314697266,231.51467895507812
2021-02-03,165.62649536132812,130.97390747070312,102.57217407226562,234.88819885253906
2021-02-04,166.5500030517578,134.34750366210938,102.31061553955078,233.93124389648438
2021-02-05,167.6074981689453,133.93125915527344,104.06426239013672,234.1149139404297
2021-02-08,166.14700317382812,134.07821655273438,103.84953308105469,234.3759002685547
2021-02-09,165.25,133.19679260253906,103.39468383789062,235.63250732421875
2021-02-10,164.32899475097656,132.5896453857422,103.94718170166016,234.71420288085938
2021-02-11,163.10650634765625,132.3350067138672,104.06026458740234,236.3284454345703
2021-02-12,163.885498046875,132.57003784179688,104.37313842773438,236.8117218017578
2021-02-16,163.44749450683594,130.43511962890625,105.15381622314453,235.56478881835938
2021-02-17,165.4320068359375,128.13369750976562,105.54837799072266,236.591796875
2021-02-18,166.4114990234375,127.02710723876953,104.91019439697266,236.19459533691406
2021-02-19,162.4949951171875,127.18378448486328,104.06326293945312,233.46241760253906
2021-02-22,159.03700256347656,123.39384460449219,102.34200286865234,227.20372009277344
2021-02-23,159.72500610351562,123.25674438476562,102.63394165039062,226.0023193359375
2021-02-24,157.97650146484375,122.75729370117188,103.81416320800781,227.242431640625
2021-02-25,152.85800170898438,118.48747253417969,100.43341827392578,221.855712890625
2021-02-26,154.64649963378906,118.75189208984375,100.73033905029297,225.14004516601562
2021-03-01,157.3070068359375,125.14681243896484,103.10922241210938,229.55799865722656
2021-03-02,154.72650146484375,122.53205871582031,102.85115814208984,226.5836181640625
2021-03-03,150.25,119.53533172607422,100.20723724365234,220.47023010253906
2021-03-04,148.8784942626953,117.64524841308594,101.32917022705078,219.6660919189453
2021-03-05,150.0229949951172,118.90858459472656,104.47476959228516,224.38436889648438
2021-03-08,147.59750366210938,113.95323181152344,100.01244354248047,220.3054962158203
2021-03-09,153.1425018310547,118.58537292480469,101.64950561523438,226.4964141845703
2021-03-10,152.8820037841797,117.49836730957031,101.44176483154297,225.1788330078125
2021-03-11,155.67950439453125,119.4374008178711,104.64764404296875,229.7420654296875
2021-03-12,154.47450256347656,118.52664184570312,102.12977600097656,228.40504455566406
2021-03-15,154.08399963378906,121.42540740966797,102.35096740722656,227.49435424804688
2021-03-16,154.59300231933594,122.97273254394531,103.81816101074219,230.30398559570312
2021-03-17,156.7864990234375,122.17949676513672,103.73495483398438,229.65484619140625
2021-03-18,151.39950561523438,118.0369873046875,100.70195007324219,223.5317840576172
2021-03-19,153.7480010986328,117.50814056396484,100.98194122314453,223.17332458496094
2021-03-22,155.5435028076172,120.83782196044922,101.16776275634766,228.6375732421875
2021-03-23,156.875,120.00540161132812,101.69783782958984,230.1780548095703
2021-03-24,154.35350036621094,117.60609436035156,101.25942993164062,228.12411499023438
2021-03-25,152.31300354003906,118.09573364257812,101.25593566894531,225.10130310058594
2021-03-26,152.60150146484375,118.70291137695312,100.87083435058594,229.11231994628906
2021-03-29,153.7864990234375,118.87918853759766,101.92002868652344,227.91098022460938
2021-03-30,152.76449584960938,117.42000579833984,101.95391082763672,224.62660217285156
2021-03-31,154.70399475097656,119.62347412109375,102.75350952148438,228.4244384765625
2021-04-01,158.0500030517578,120.45588684082031,106.10436248779297,234.79946899414062
2021-04-05,161.3365020751953,123.29591369628906,110.54725646972656,241.31005859375
2021-04-06,161.1909942626953,123.59950256347656,110.06400299072266,240.1377716064453
2021-04-07,163.96949768066406,125.25454711914062,111.54713439941406,242.1142120361328
2021-04-08,164.96499633789062,127.66365051269531,112.11507415771484,245.3598175048828
2021-04-09,168.61000061035156,130.24905395507812,113.12342071533203,247.87884521484375
2021-04-12,168.96949768066406,128.52545166015625,111.82562255859375,247.93695068359375
2021-04-13,170.0,131.6494903564453,112.31434631347656,250.4365692138672
2021-04-14,166.64999389648438,129.29913330078125,111.69061279296875,247.626953125
2021-04-15,168.95449829101562,131.71803283691406,113.84978485107422,251.4150848388672
2021-04-16,169.9720001220703,131.38507080078125,113.72523498535156,252.616455078125
2021-04-19,168.60049438476562,132.05099487304688,114.07447052001953,250.67880249023438
2021-04-20,166.7344970703125,130.3567657470703,113.53890991210938,250.2137451171875
2021-04-21,168.1009979248047,130.7387237548828,113.50603485107422,252.4614715576172
2021-04-22,165.45199584960938,129.2109832763672,112.21920013427734,249.15773010253906
2021-04-23,167.04400634765625,131.54173278808594,114.58113861083984,253.01368713378906
2021-04-26,170.4499969482422,131.93350219726562,115.07933044433594,253.40122985839844
2021-04-27,170.8715057373047,131.6103057861328,114.13525390625,253.80819702148438
2021-04-28,172.9250030517578,130.81703186035156,117.52596282958984,246.62899780273438
2021-04-29,173.5655059814453,130.71910095214844,119.20586395263672,244.6428985595703
2021-04-30,173.37100219726562,128.7409210205078,117.24996185302734,244.32313537597656
2021-05-03,169.32449340820312,129.79855346679688,116.73084259033203,244.0131378173828
2021-05-04,165.593505859375,125.20558166503906,114.92488861083984,240.0699462890625
2021-05-05,163.52699279785156,125.45042419433594,115.3204574584961,238.7910919189453
2021-05-06,165.31849670410156,127.05650329589844,116.44538116455078,241.94952392578125
2021-05-07,164.58050537109375,127.73339080810547,117.17173767089844,244.59445190429688
2021-05-10,159.52450561523438,124.43727111816406,114.17361450195312,239.47894287109375
2021-05-11,161.19549560546875,123.51514434814453,113.09302520751953,238.55856323242188
2021-05-12,157.5970001220703,120.43488311767578,109.6151351928711,231.55381774902344
2021-05-13,158.07350158691406,122.59304809570312,111.0494384765625,235.458251953125
2021-05-14,161.14500427246094,125.02584838867188,113.50752258300781,240.41871643066406
2021-05-17,163.51950073242188,123.86829376220703,114.03262329101562,237.541259765625
2021-05-18,161.61399841308594,122.47531127929688,112.71489715576172,235.50668334960938
2021-05-19,161.58999633789062,122.318359375,113.16476440429688,236.08934020996094
2021-05-20,162.38400268554688,124.88850402832031,114.93087005615234,239.35218811035156
2021-05-21,160.1540069580078,123.04427337646484,114.29217529296875,238.08006286621094
2021-05-24,162.24949645996094,124.68251037597656,117.62559509277344,243.52783203125
2021-05-25,162.95249938964844,124.48632049560547,117.7167739868164,244.44064331054688
2021-05-26,163.25799560546875,124.43727111816406,118.58561706542969,244.21730041503906
2021-05-27,161.5054931640625,122.8971176147461,117.7072982788086,242.100341796875
2021-05-28,161.15350341796875,122.23987579345703,117.41685485839844,242.45960998535156
2021-06-01,160.9324951171875,121.91614532470703,118.62895965576172,240.24559020996094
2021-06-02,161.69949340820312,122.68131256103516,118.10137939453125,240.14846801757812
2021-06-03,159.35049438476562,121.19023895263672,116.95502471923828,238.60443115234375
2021-06-04,160.31100463867188,123.49552917480469,119.2462158203125,243.5375518798828
2021-06-07,159.90049743652344,123.50534057617188,119.68115234375,246.47021484375
2021-06-08,163.20550537109375,124.3293685913086,119.48884582519531,245.26608276367188
2021-06-09,164.0574951171875,124.71194458007812,119.96212768554688,246.25656127929688
2021-06-10,167.4824981689453,123.71134185791016,121.31671905517578,249.80101013183594
2021-06-11,167.3415069580078,124.92774963378906,121.07110595703125,250.43222045898438
2021-06-14,169.19349670410156,127.99822235107422,122.00323486328125,252.37435913085938
2021-06-15,169.156494140625,127.1741714477539,120.9809341430664,250.88861083984375
2021-06-16,170.7624969482422,127.67449951171875,120.33626556396484,249.93695068359375
2021-06-17,174.46200561523438,129.28330993652344,121.30376434326172,253.35525512695312
2021-06-18,174.34500122070312,127.97857666015625,119.67715454101562,251.9276123046875
2021-06-21,172.697998046875,129.78359985351562,121.37252044677734,255.0352020263672
2021-06-22,175.27200317382812,131.431640625,121.88864135742188,257.8318786621094
2021-06-23,175.1909942626953,131.15695190429688,121.68586730957031,257.5988464355469
2021-06-24,172.45399475097656,130.87246704101562,122.05753326416016,258.97772216796875
2021-06-25,170.072998046875,130.5782012939453,122.06599426269531,257.3560791015625
2021-06-28,172.1945037841797,132.21644592285156,122.09339904785156,260.94903564453125
2021-06-29,172.40699768066406,133.73695373535156,121.83085632324219,263.5515441894531
2021-06-30,172.00799560546875,134.35498046875,121.64851379394531,263.0660095214844
2021-07-01,171.64849853515625,134.65911865234375,122.00223541259766,263.7457275390625
2021-07-02,175.5489959716797,137.29794311523438,124.80506896972656,269.6207580566406
2021-07-06,183.78700256347656,139.3187255859375,125.73420715332031,269.6304626464844
2021-07-07,184.82899475097656,141.82020568847656,126.01717376708984,271.8348083496094
2021-07-08,186.57049560546875,140.51556396484375,124.59233856201172,269.3974609375
2021-07-09,185.9669952392578,142.34994506835938,125.06513214111328,269.9023742675781
2021-07-12,185.92750549316406,141.7515411376953,126.5168685913086,269.30035400390625
2021-07-13,183.8679962158203,142.869873046875,126.88154602050781,272.8544616699219
2021-07-14,184.08399963378906,146.3131103515625,127.77381134033203,274.34027099609375
2021-07-15,181.55999755859375,145.65586853027344,126.54625701904297,272.903076171875
2021-07-16,178.68150329589844,143.60560607910156,126.51139068603516,272.631103515625
2021-07-19,177.47950744628906,139.74057006835938,124.1280288696289,268.9993591308594
2021-07-20,178.6595001220703,143.37017822265625,125.75363159179688,271.2424621582031
2021-07-21,179.25999450683594,142.63442993164062,127.08830261230469,273.2623291015625
2021-07-22,181.90150451660156,144.00779724121094,127.9576416015625,277.86529541015625
2021-07-23,182.83200073242188,145.73431396484375,132.5345458984375,281.293212890625
2021-07-26,184.99099731445312,146.1561737060547,133.55087280273438,280.6910400390625
2021-07-27,181.3195037841797,143.97836303710938,131.42356872558594,278.2536926269531
2021-07-28,181.51600646972656,142.22242736816406,135.6024169921875,277.94293212890625
2021-07-29,179.99600219726562,142.869873046875,135.28707885742188,278.2148742675781
2021-07-30,166.37950134277344,143.08572387695312,134.2398681640625,276.67083740234375
2021-08-02,166.57400512695312,142.7521514892578,134.367431640625,276.5834655761719
2021-08-03,168.31199645996094,144.55718994140625,135.14010620117188,278.81695556640625
2021-08-04,167.73599243164062,144.1549530029297,134.63742065429688,278.224609375
2021-08-05,168.79949951171875,144.26287841796875,135.7593536376953,281.14752197265625
2021-08-06,167.2469940185547,143.5751495361328,135.2482147216797,281.08929443359375
2021-08-09,167.093505859375,143.5260467529297,136.41847229003906,279.99188232421875
2021-08-10,166.03399658203125,143.0446014404297,136.3128662109375,278.1565856933594
2021-08-11,164.60549926757812,143.30010986328125,135.78677368164062,278.65185546875
2021-08-12,165.1750030517578,146.2769012451172,136.69847106933594,281.42913818359375
2021-08-13,164.69850158691406,146.4832305908203,137.2300262451172,284.3811950683594
2021-08-16,164.94949340820312,148.46775817871094,137.80992126464844,286.0806884765625
